8.2150078517587814e-03	-3.1614455362966476e-04
1.6430015703517563e-02	-1.2654293407278613e-03
2.4645023555276344e-02	-2.8470657874518236e-03
3.2860031407035126e-02	-5.0614437422212312e-03
4.9290047110552689e-02	-1.1387861435842611e-02
6.5720062814070251e-02	-2.0243317467287147e-02
9.8580094221105377e-02	-4.5523831859106259e-02
1.3144012562814050e-01	-8.0818539756046512e-02
1.9716018844221075e-01	-1.8036083994632646e-01
2.6288025125628101e-01	-3.1392567515540243e-01
3.7724560175879351e-01	-5.9271406795595416e-01
4.9161095226130602e-01	-8.6137038916934916e-01
6.2022674999999949e-01	-1.0943560978405855e+00
7.4884254773869297e-01	-1.2571577368594025e+00
8.7831089447236144e-01	-1.3739910597512202e+00
1.0077792412060300e+00	-1.4627401697630347e+00
1.2654852537688399e+00	-1.5977091073754672e+00
1.5044117160804000e+00	-1.7020082776427943e+00
1.7518062286432099e+00	-1.8035620321441119e+00
2.0076619874371802e+00	-1.9069213167790489e+00
2.2626972135678400e+00	-2.0090732909880575e+00
2.5250322914572800e+00	-2.1118669522168960e+00
2.7560971708542699e+00	-2.1987588441395127e+00
3.0162214974874400e+00	-2.2906341532766201e+00
3.2774139195979899e+00	-2.3751370803026224e+00
3.5291212160804002e+00	-2.4485139411182151e+00
3.7576955552763800e+00	-2.5082054638604849e+00
4.0294925527638199e+00	-2.5709262164919253e+00
4.2597402613065301e+00	-2.6175463707939439e+00
4.5275730829145697e+00	-2.6650132701531120e+00
4.7646505125628096e+00	-2.7016382450057859e+00
5.0247620276381904e+00	-2.7367355914207487e+00
5.2724497010050202e+00	-2.7658568514433233e+00
5.5308858040200999e+00	-2.7923922109227868e+00
5.7682108216080401e+00	-2.8137762263988080e+00
6.0241979145728601e+00	-2.8340931760486718e+00
6.2900965603015004e+00	-2.8526117186268962e+00
6.5215621130653201e+00	-2.8668970012676920e+00
6.7715512512562803e+00	-2.8806824214052740e+00
7.0298144924623100e+00	-2.8933867897515806e+00
7.2824746884422096e+00	-2.9045240780239316e+00
7.5269364195979804e+00	-2.9142595804577440e+00
7.7983694924623101e+00	-2.9240443797056219e+00
8.0422641809045192e+00	-2.9320471362571396e+00
8.3026738190954692e+00	-2.9398842115037507e+00
8.5386436557788894e+00	-2.9464384200548697e+00
8.7966210150753703e+00	-2.9530863886722480e+00
9.0393576055276306e+00	-2.9589088255225127e+00
9.2930872839195899e+00	-2.9646004864641839e+00
9.5411544221105498e+00	-2.9698193848008563e+00
9.8008577261306495e+00	-2.9749567362604052e+00
1.0050982874371901e+01	-2.9796211828498738e+00
1.0306771964824099e+01	-2.9841313290780969e+00
1.0560442992462299e+01	-2.9883677353340370e+00
1.0793540321608001e+01	-2.9920700165181588e+00
1.1060696165829100e+01	-2.9961063270469683e+00
1.1299643537688400e+01	-2.9995427439258879e+00
1.1554411273869301e+01	-3.0030387582214590e+00
1.1798256505025099e+01	-3.0062331862125049e+00
1.2069015296482400e+01	-3.0096177243450901e+00
1.2303472515075400e+01	-3.0124189088892703e+00
1.2569583555276401e+01	-3.0154615836812346e+00
1.2812114879397001e+01	-3.0181154576000169e+00
1.3077406032663299e+01	-3.0208959896423888e+00
1.3306307432160800e+01	-3.0231981277709838e+00
1.3566999407035199e+01	-3.0257167852433740e+00
1.3818814984924600e+01	-3.0280510931490228e+00
1.4070466057788900e+01	-3.0302925505786251e+00
1.4321191351758801e+01	-3.0324399816053100e+00
1.4562059866834201e+01	-3.0344267002006129e+00
1.4822445110552801e+01	-3.0364948441392232e+00
1.5070611128140699e+01	-3.0383931107758548e+00
1.5331794175879400e+01	-3.0403183332462453e+00
1.5568227728643199e+01	-3.0420002323543542e+00
1.5829531065326600e+01	-3.0437952362069809e+00
1.6079814128140701e+01	-3.0454548971001074e+00
1.6329487994974901e+01	-3.0470553286478390e+00
1.6590273316582898e+01	-3.0486710705098505e+00
1.6830466118090399e+01	-3.0501111414026996e+00
1.7076456402009999e+01	-3.0515404554141790e+00
1.7348058904522599e+01	-3.0530676289693823e+00
1.7593972723618101e+01	-3.0544064018860890e+00
1.7845465665829099e+01	-3.0557343590154420e+00
1.8101227510050201e+01	-3.0570440635921989e+00
1.8336322414572901e+01	-3.0582132389275083e+00
1.8586925969849201e+01	-3.0594245179424457e+00
1.8835621914572901e+01	-3.0605923452756203e+00
1.9101649271356798e+01	-3.0618054342418572e+00
1.9336406889447201e+01	-3.0628462079877932e+00
1.9607268447236201e+01	-3.0640138768151970e+00
1.9851700120602999e+01	-3.0650383360050197e+00
2.0093552484924601e+01	-3.0660257521958623e+00
2.0353621472361802e+01	-3.0670595650246026e+00
2.0614742492462302e+01	-3.0680695418963739e+00
2.0852323957286401e+01	-3.0689650239264870e+00
2.1104624919597999e+01	-3.0698924522065787e+00
2.1350846000000001e+01	-3.0707750162540002e+00
2.1617752248743699e+01	-3.0717075478945919e+00
2.1848700361809001e+01	-3.0724948835857502e+00
2.2113952665829100e+01	-3.0733775924285154e+00
2.2363303776381901e+01	-3.0741870950207222e+00
2.2610246427135699e+01	-3.0749700912633968e+00
2.2857385522613001e+01	-3.0757357329215500e+00
2.3109451756281398e+01	-3.0764987462439812e+00
2.3376637741206000e+01	-3.0772884843999089e+00
2.3621621125628099e+01	-3.0779959637651211e+00
2.3863451183417101e+01	-3.0786792518375097e+00
2.4121963535175901e+01	-3.0793936430286704e+00
2.4379913128140700e+01	-3.0800905085188641e+00
2.4611438206030101e+01	-3.0807028371169691e+00
2.4885696356783900e+01	-3.0814126101316797e+00
2.5115182859296500e+01	-3.0819939366734057e+00
2.5383593100502502e+01	-3.0826597883687272e+00
2.5639764673366798e+01	-3.0832815647195333e+00
2.5868495374371800e+01	-3.0838257648696978e+00
2.6125726969849200e+01	-3.0844257784394333e+00
2.6384663663316601e+01	-3.0850173237810177e+00
2.6642369675879401e+01	-3.0855940386118728e+00
2.6881296138190901e+01	-3.0861183320380978e+00
2.7128690650753700e+01	-3.0866509712830661e+00
2.7384546409547699e+01	-3.0871911845575477e+00
2.7639581635678400e+01	-3.0877192056412648e+00
2.7901916713567800e+01	-3.0882517615368541e+00
2.8132981592964800e+01	-3.0887121990350948e+00
2.8393105919598000e+01	-3.0892211312103028e+00
2.8654298341708500e+01	-3.0897223994808263e+00
2.8906005638190901e+01	-3.0901964757914668e+00
2.9134579977386899e+01	-3.0906195428716576e+00
2.9406376974874401e+01	-3.0911136408606676e+00
2.9636624683417100e+01	-3.0915247794631062e+00
2.9904457505025100e+01	-3.0919946908729457e+00
3.0141534934673299e+01	-3.0924033489895137e+00
3.0401646449748700e+01	-3.0928440396753150e+00
3.0649334123115601e+01	-3.0932564094432728e+00
3.0907770226130602e+01	-3.0936793073939932e+00
3.1145095243718600e+01	-3.0940611985586810e+00
