8.2150078517587814e-03	1.1718747288581439e+00
1.6430015703517563e-02	1.1718748599322730e+00
2.4645023555276344e-02	1.1718749953476684e+00
3.2860031407035126e-02	1.1718750029097935e+00
4.9290047110552689e-02	1.1718750251077852e+00
6.5720062814070251e-02	1.1718750791610870e+00
9.8580094221105377e-02	1.1718753971263975e+00
1.3144012562814050e-01	1.1718762553060365e+00
1.9716018844221075e-01	1.1718813550214120e+00
2.6288025125628101e-01	1.1718950851542782e+00
3.7724560175879351e-01	1.1719601834154529e+00
4.9161095226130602e-01	1.1721206866087985e+00
7.4884254773869297e-01	1.1731984433407823e+00
1.0077792412060300e+00	1.1762230867889836e+00
1.2654852537688399e+00	1.1827227799292970e+00
1.5044117160804000e+00	1.1936631879617126e+00
1.7518062286432099e+00	1.2123081067417159e+00
2.0076619874371802e+00	1.2426360327941397e+00
2.2626972135678400e+00	1.2883309346935803e+00
2.5250322914572800e+00	1.3571912202529552e+00
2.7560971708542699e+00	1.4413544642160527e+00
3.0162214974874400e+00	1.5652571738309933e+00
3.2774139195979899e+00	1.7057312045279469e+00
3.4032675678391948e+00	1.7613327413116435e+00
3.5291212160804002e+00	1.7901255709243786e+00
3.6434083856783901e+00	1.7785245034679962e+00
3.7576955552763800e+00	1.7218838388119511e+00
3.8935940540200997e+00	1.5981841212980523e+00
4.0294925527638199e+00	1.4331794924970682e+00
4.1446164070351745e+00	1.2818065204394777e+00
4.2597402613065301e+00	1.1344003196472352e+00
4.3936566721105503e+00	9.7822464337283666e-01
4.5275730829145697e+00	8.4280634675743060e-01
4.6461117977386897e+00	7.4021419566750157e-01
4.7646505125628096e+00	6.5228222572336003e-01
4.8947062701004995e+00	5.7037390852757308e-01
5.0247620276381904e+00	5.0127104250432186e-01
5.2724497010050202e+00	3.9737550375554515e-01
5.5308858040200999e+00	3.1739801218503128e-01
5.7682108216080401e+00	2.6183587851808970e-01
6.0241979145728601e+00	2.1553585829814201e-01
6.2900965603015004e+00	1.7828661312324995e-01
6.5215621130653201e+00	1.5250810362594119e-01
6.7715512512562803e+00	1.2990935229160724e-01
7.0298144924623100e+00	1.1096325286407463e-01
7.2824746884422096e+00	9.5780315842759645e-02
7.5269364195979804e+00	8.3570194735992351e-02
7.7983694924623101e+00	7.2277995225213609e-02
8.0422641809045192e+00	6.3763760358981791e-02
8.3026738190954692e+00	5.6049309794930786e-02
8.5386436557788894e+00	5.0067798834140878e-02
8.7966210150753703e+00	4.4434269262923001e-02
