3.9999999999999901e+01	1.0000000000000001e-05
3.9999999999999901e+01	4.3277721513895382e-05
3.9999999999999901e+01	7.2232489068125728e-05
3.9999999999999901e+01	1.0479515346746194e-04
3.9999999999999901e+01	1.3757366434363424e-04
3.9999999999999901e+01	1.7019638467937051e-04
3.9999999999999901e+01	2.0044182242947710e-04
3.9999999999999901e+01	2.3175922133558644e-04
3.9999999999999901e+01	2.6414772008428691e-04
3.9999999999999901e+01	2.9643234850673639e-04
3.9999999999999901e+01	3.2964105712448769e-04
3.9999999999999901e+01	3.5889130575087987e-04
3.9999999999999901e+01	3.9182015780165263e-04
3.9999999999999901e+01	4.2488421888268481e-04
3.9999999999999901e+01	4.5674756835579236e-04
3.9999999999999901e+01	4.8568254224080659e-04
3.9999999999999901e+01	5.2008902484068100e-04
3.9999999999999901e+01	5.4923582870852728e-04
3.9999999999999901e+01	5.8314049064931350e-04
3.9999999999999901e+01	6.1315186139078827e-04
3.9999999999999901e+01	6.4607909164056908e-04
3.9999999999999901e+01	6.7743360145002072e-04
3.9999999999999901e+01	7.1014874313210844e-04
3.9999999999999901e+01	7.4019145575821737e-04
3.9999999999999901e+01	7.7259657995497658e-04
3.9999999999999901e+01	8.0625639670116995e-04
3.9999999999999901e+01	8.3555736612783466e-04
3.9999999999999901e+01	8.6720321583492078e-04
3.9999999999999901e+01	8.9989647513096264e-04
3.9999999999999901e+01	9.3188045110209183e-04
3.9999999999999901e+01	9.6282659243956286e-04
3.9999999999999901e+01	9.9718700622216327e-04
3.9999999999999901e+01	1.0280613662469703e-03
3.9999999999999901e+01	1.0610263355736488e-03
3.9999999999999901e+01	1.0908974973414254e-03
3.9999999999999901e+01	1.1235545671613605e-03
3.9999999999999901e+01	1.1542823248369566e-03
3.9999999999999901e+01	1.1864016854088782e-03
3.9999999999999901e+01	1.2178042312525358e-03
3.9999999999999901e+01	1.2506797865143649e-03
3.9999999999999901e+01	1.2823428535839337e-03
3.9999999999999901e+01	1.3147229128606746e-03
3.9999999999999901e+01	1.3468348488982649e-03
3.9999999999999901e+01	1.3763423831001480e-03
3.9999999999999901e+01	1.4101613472190327e-03
3.9999999999999901e+01	1.4404094318857612e-03
3.9999999999999901e+01	1.4726601990500410e-03
3.9999999999999901e+01	1.5035282983314228e-03
3.9999999999999901e+01	1.5378033555732481e-03
3.9999999999999901e+01	1.5674830366827002e-03
3.9999999999999901e+01	1.6011697402112542e-03
3.9999999999999901e+01	1.6318715134479719e-03
3.9999999999999901e+01	1.6654544283923526e-03
3.9999999999999901e+01	1.6944308044807646e-03
3.9999999999999901e+01	1.7274315144972783e-03
3.9999999999999901e+01	1.7593085711944594e-03
3.9999999999999901e+01	1.7911648033816681e-03
3.9999999999999901e+01	1.8229038422381248e-03
3.9999999999999901e+01	1.8533951223089489e-03
3.9999999999999901e+01	1.8863570035662349e-03
3.9999999999999901e+01	1.9177720664438676e-03
3.9999999999999901e+01	1.9508349408334895e-03
3.9999999999999901e+01	1.9807648039092242e-03
3.9999999999999901e+01	2.0138429055438925e-03
3.9999999999999901e+01	2.0455259628453389e-03
3.9999999999999901e+01	2.0771319026985573e-03
3.9999999999999901e+01	2.1101444293752897e-03
3.9999999999999901e+01	2.1405501716096793e-03
3.9999999999999901e+01	2.1716898107582284e-03
3.9999999999999901e+01	2.2060716724534176e-03
3.9999999999999901e+01	2.2372016320040865e-03
3.9999999999999901e+01	2.2690378466060377e-03
3.9999999999999901e+01	2.3014144568123808e-03
3.9999999999999901e+01	2.3311748618814261e-03
3.9999999999999901e+01	2.3628984899707398e-03
3.9999999999999901e+01	2.3943806357409037e-03
3.9999999999999901e+01	2.4280567458778439e-03
3.9999999999999901e+01	2.4577744542288731e-03
3.9999999999999901e+01	2.4920625205474530e-03
3.9999999999999901e+01	2.5230048569025222e-03
3.9999999999999901e+01	2.5536206813659788e-03
3.9999999999999901e+01	2.5865425280888737e-03
3.9999999999999901e+01	2.6195975504680843e-03
3.9999999999999901e+01	2.6496727264674128e-03
3.9999999999999901e+01	2.6816112274440670e-03
3.9999999999999901e+01	2.7127800828651637e-03
3.9999999999999901e+01	2.7465674509674284e-03
3.9999999999999901e+01	2.7758029182724832e-03
3.9999999999999901e+01	2.8093809153335657e-03
3.9999999999999901e+01	2.8409459978245505e-03
3.9999999999999901e+01	2.8722061960418585e-03
3.9999999999999901e+01	2.9034912619803977e-03
3.9999999999999901e+01	2.9354000489165985e-03
3.9999999999999901e+01	2.9692228285139489e-03
3.9999999999999901e+01	3.0002350053639428e-03
3.9999999999999901e+01	3.0308480060679942e-03
3.9999999999999901e+01	3.0635727999945815e-03
3.9999999999999901e+01	3.0962263549051696e-03
3.9999999999999901e+01	3.1255348595519363e-03
3.9999999999999901e+01	3.1602528968334904e-03
3.9999999999999901e+01	3.1893033404682453e-03
3.9999999999999901e+01	3.2232810973200671e-03
3.9999999999999901e+01	3.2557095746241485e-03
3.9999999999999901e+01	3.2846643421783786e-03
3.9999999999999901e+01	3.3172270065777152e-03
3.9999999999999901e+01	3.3500055174538871e-03
3.9999999999999901e+01	3.3826282377896239e-03
3.9999999999999901e+01	3.4128736755397299e-03
3.9999999999999901e+01	3.4441910744458398e-03
3.9999999999999901e+01	3.4765795731945396e-03
3.9999999999999901e+01	3.5088642016169892e-03
3.9999999999999901e+01	3.5420729102347407e-03
3.9999999999999901e+01	3.5713231588611325e-03
3.9999999999999901e+01	3.6042520109119056e-03
3.9999999999999901e+01	3.6373160719929379e-03
3.9999999999999901e+01	3.6691794214660455e-03
3.9999999999999901e+01	3.6981143953510594e-03
3.9999999999999901e+01	3.7325208779509342e-03
3.9999999999999901e+01	3.7616676818187800e-03
3.9999999999999901e+01	3.7955723437595669e-03
3.9999999999999901e+01	3.8255837145010413e-03
3.9999999999999901e+01	3.8585109447508217e-03
3.9999999999999901e+01	3.8898654545602737e-03
3.9999999999999901e+01	3.9225805962423603e-03
3.9999999999999901e+01	3.9526233088684705e-03
3.9999999999999901e+01	3.9850284330652293e-03
3.9999999999999901e+01	4.0186882498114227e-03
3.9999999999999901e+01	4.0479892192380879e-03
3.9999999999999901e+01	4.0796350689451732e-03
3.9999999999999901e+01	4.1123283282412148e-03
3.9999999999999901e+01	4.1443123042123452e-03
3.9999999999999901e+01	4.1752584455498152e-03
3.9999999999999901e+01	4.2096188593324160e-03
3.9999999999999901e+01	4.2404932193572231e-03
3.9999999999999901e+01	4.2734581886839009e-03
