6.0000000000000000e+00	2.6109146581231955e-02
6.0525760502512567e+00	2.6149801732269891e-02
6.0983221904522615e+00	2.6186128409598108e-02
6.1497685095477390e+00	2.6228064373323513e-02
6.2015558482412061e+00	2.6271461708980200e-02
6.2530970507537686e+00	2.6315858821410673e-02
6.3008823432160801e+00	2.6358119710211181e-02
6.3503612457286431e+00	2.6403017620875577e-02
6.4015323974874372e+00	2.6450697425712193e-02
6.4525394427135678e+00	2.6499514271966368e-02
6.5050064582914571e+00	2.6551103452324917e-02
6.5512194341708545e+00	2.6597724419174833e-02
6.6032442994974874e+00	2.6651562658053102e-02
6.6554827839195978e+00	2.6707098089443472e-02
6.7058242432160808e+00	2.6762049437354961e-02
6.7515391110552763e+00	2.6813196533137358e-02
6.8058985105527636e+00	2.6875594808462765e-02
6.8519480522613065e+00	2.6929827188263020e-02
6.9055146165829147e+00	2.6994534687642267e-02
6.9529301025125632e+00	2.7053301027061914e-02
7.0049524055276384e+00	2.7119424692143880e-02
7.0544899402010053e+00	2.7184030277436828e-02
7.1061771608040205e+00	2.7253186763561650e-02
7.1536421643216084e+00	2.7318303128846266e-02
7.2048395829145733e+00	2.7390308791248416e-02
7.2580193120603020e+00	2.7467094020534707e-02
7.3043124226130658e+00	2.7535628558621728e-02
7.3543102502512561e+00	2.7611460862169472e-02
7.4059628984924624e+00	2.7691828736737159e-02
7.4564949376884417e+00	2.7772495565160094e-02
7.5053872839195979e+00	2.7852516360781475e-02
7.5596738984924627e+00	2.7943696365610768e-02
7.6084528361809047e+00	2.8027771443410357e-02
7.6605347638190953e+00	2.8119841146450445e-02
7.7077287311557789e+00	2.8205375195639492e-02
7.7593242030150753e+00	2.8301236814624629e-02
7.8078715211055272e+00	2.8393734704279052e-02
7.8586174567839198e+00	2.8492868449058097e-02
7.9082308844221103e+00	2.8592271738533754e-02
7.9601715452261308e+00	2.8699038917708041e-02
8.0101965748743726e+00	2.8804552121526442e-02
8.0613543929648248e+00	2.8915254161376719e-02
8.1120885984924627e+00	2.9027913580051270e-02
8.1587080643216083e+00	2.9134028786911331e-02
8.2121392331658285e+00	2.9258789198768041e-02
8.2599287075376893e+00	2.9373297501564380e-02
8.3108822547738690e+00	2.9498513749916272e-02
8.3596513010050248e+00	2.9621469698317953e-02
8.4138030592964821e+00	2.9761664856452857e-02
8.4606945030150751e+00	2.9886273884078357e-02
8.5139167110552769e+00	3.0031426943633775e-02
8.5624229758793966e+00	3.0167266461715855e-02
8.6154812065326638e+00	3.0319849919229910e-02
8.6612614864321600e+00	3.0454960272436788e-02
8.7133998814070353e+00	3.0612856810992576e-02
8.7637629969849247e+00	3.0769569343691287e-02
8.8140932115577897e+00	3.0930427712593418e-02
8.8642382703517590e+00	3.1095053443919128e-02
8.9124119733668348e+00	3.1257436222110961e-02
8.9644890221105520e+00	3.1437790392311871e-02
9.0141222256281406e+00	3.1614489495331168e-02
9.0663588351758797e+00	3.1805699346562293e-02
9.1136455457286427e+00	3.1983582182666954e-02
9.1659062130653268e+00	3.2185656267534675e-02
9.2159628256281412e+00	3.2384789092364530e-02
9.2658975989949752e+00	3.2589071142337007e-02
9.3180546633165839e+00	3.2808668409697636e-02
9.3660932236180905e+00	3.3016752953737523e-02
9.4152912804020108e+00	3.3235860720633434e-02
9.4696117809045219e+00	3.3485096796029463e-02
9.5187945447236189e+00	3.3717632249253449e-02
9.5690931331658291e+00	3.3962459230293403e-02
9.6202455020100501e+00	3.4218996637424628e-02
9.6672644829145735e+00	3.4461780637914857e-02
9.7173851939698501e+00	3.4728222948072429e-02
9.7671243829145737e+00	3.5000735856460449e-02
9.8203298542713569e+00	3.5301536539593663e-02
9.8672813778894479e+00	3.5575285998938069e-02
9.9214536894472367e+00	3.5901222484776084e-02
9.9703400241206026e+00	3.6205019298790490e-02
1.0018710496984925e+01	3.6515020394508407e-02
1.0070724294472361e+01	3.6859262332856434e-02
1.0122948498492462e+01	3.7216756149778069e-02
1.0170464791457286e+01	3.7552809599070529e-02
1.0220924983919598e+01	3.7921442328413324e-02
1.0270169200000002e+01	3.8293392236718418e-02
1.0323550449748744e+01	3.8710846293256003e-02
1.0369740072361809e+01	3.9084586636187822e-02
1.0422790533165831e+01	3.9528877277825877e-02
1.0472660755276383e+01	3.9961900015606670e-02
1.0522049285427137e+01	4.0406151092439904e-02
1.0571477104522614e+01	4.0866872263808751e-02
1.0621890351256281e+01	4.1354228544789692e-02
1.0675327548241206e+01	4.1891076473699114e-02
1.0724324225125628e+01	4.2402618998962867e-02
1.0772690236683417e+01	4.2926666489105807e-02
1.0824392707035177e+01	4.3508974987692260e-02
1.0875982625628140e+01	4.4114068098547066e-02
1.0922287641206029e+01	4.4678787965854325e-02
1.0977139271356783e+01	4.5375746881669912e-02
1.1023036571859297e+01	4.5983611868495325e-02
1.1076718620100502e+01	4.6724868487556678e-02
1.1127952934673367e+01	4.7464652247892085e-02
1.1173699074874371e+01	4.8153534533303635e-02
1.1225145393969850e+01	4.8962201751677759e-02
1.1276932732663317e+01	4.9814856523682755e-02
1.1328473935175879e+01	5.0704559425209531e-02
1.1376259227638190e+01	5.1568542453880609e-02
1.1425738130150755e+01	5.2505511357224081e-02
1.1476909281909547e+01	5.3523016515837532e-02
1.1527916327135678e+01	5.4589890314727781e-02
1.1580383342713567e+01	5.5746279708076552e-02
1.1626596318592965e+01	5.6818077119630453e-02
1.1678621183919599e+01	5.8088947374813807e-02
1.1730859668341708e+01	5.9438942255212415e-02
1.1781201127638191e+01	6.0815797011393988e-02
1.1826915995477387e+01	6.2135883554760997e-02
1.1881275394974875e+01	6.3799337567545203e-02
1.1927324936683416e+01	6.5294868016960467e-02
1.1980891501005026e+01	6.7143244360934828e-02
1.2028306986934673e+01	6.8885571362507392e-02
1.2080329289949749e+01	7.0922769247976386e-02
1.2129866824623114e+01	7.2996319911137475e-02
1.2181554045226131e+01	7.5312661661340374e-02
1.2229019048743719e+01	7.7590778365337440e-02
1.2280216467336684e+01	8.0226612296406138e-02
1.2333396196482411e+01	8.3181409278771254e-02
1.2379689307035177e+01	8.5952649663832370e-02
1.2429687134673367e+01	8.9176144962492140e-02
1.2481339782914572e+01	9.2784824085891421e-02
1.2531871822110553e+01	9.6619843450801574e-02
1.2580764168341709e+01	1.0064929198428478e-01
1.2635050782914574e+01	1.0553249238377528e-01
1.2683829720603015e+01	1.1032809888388445e-01
1.2735911648241206e+01	1.1592101989163871e-01
1.2783105615577890e+01	1.2145160650169790e-01
1.2834701087437185e+01	1.2804594491294427e-01
1.2883248405527638e+01	1.3481023957681182e-01
1.2933994341206031e+01	1.4248785914945716e-01
1.2983607768844221e+01	1.5059736914645822e-01
1.3035548429648241e+01	1.5968658906197275e-01
1.3085573459296484e+01	1.6891428617866697e-01
1.3136731277386934e+01	1.7861926933627328e-01
1.3187465482914574e+01	1.8816005633899574e-01
1.3234084948743718e+01	1.9640937847523868e-01
1.3287516117587939e+01	2.0455486349543989e-01
1.3335305591959800e+01	2.0994773458349131e-01
1.3360782365577890e+01	2.1186545025125095e-01
1.3386259139195980e+01	2.1301682788290374e-01
1.3392355269974875e+01	2.1317236160450870e-01
1.3398451400753768e+01	2.1328038880304268e-01
1.3404547531532662e+01	2.1334050000916666e-01
1.3410643662311557e+01	2.1335238092253217e-01
1.3416739793090452e+01	2.1331581439309866e-01
1.3422835923869346e+01	2.1323068186660385e-01
1.3428932054648241e+01	2.1309696427720995e-01
1.3435028185427136e+01	2.1291474237637475e-01
1.3462104064572864e+01	2.1152614095848701e-01
1.3489179943718593e+01	2.0922586647656252e-01
1.3536071387437186e+01	2.0331365163493600e-01
1.3589293595477386e+01	1.9426330444939174e-01
1.3637799860301508e+01	1.8460766521316527e-01
1.3690858090954773e+01	1.7331483284973387e-01
1.3736638370854273e+01	1.6346846838190598e-01
1.3788776765829146e+01	1.5255095972612126e-01
1.3839139881407036e+01	1.4255513834319453e-01
1.3889470095979899e+01	1.3323864202014205e-01
