6.0000000000000000e+00	2.4925040787876832e-02
6.0525760502512567e+00	2.4980581997377939e-02
6.0983221904522615e+00	2.5030271747678440e-02
6.1497685095477390e+00	2.5087706991444574e-02
6.2015558482412061e+00	2.5147225999937309e-02
6.2530970507537686e+00	2.5208202966353666e-02
6.3008823432160801e+00	2.5266327640788365e-02
6.3503612457286431e+00	2.5328166683461047e-02
6.4015323974874372e+00	2.5393936166864913e-02
6.4525394427135678e+00	2.5461379822599616e-02
6.5050064582914571e+00	2.5532770173378256e-02
6.5512194341708545e+00	2.5597388632052964e-02
6.6032442994974874e+00	2.5672132747296524e-02
6.6554827839195978e+00	2.5749370700932382e-02
6.7058242432160808e+00	2.5825934215266706e-02
6.7515391110552763e+00	2.5897320837053598e-02
6.8058985105527636e+00	2.5984572602611354e-02
6.8519480522613065e+00	2.6060550724886770e-02
6.9055146165829147e+00	2.6151380845402208e-02
6.9529301025125632e+00	2.6234038327540937e-02
7.0049524055276384e+00	2.6327234818871184e-02
7.0544899402010053e+00	2.6418487188646530e-02
7.1061771608040205e+00	2.6516382279543858e-02
7.1536421643216084e+00	2.6608761973040396e-02
7.2048395829145733e+00	2.6711146102715768e-02
7.2580193120603020e+00	2.6820594061242785e-02
7.3043124226130658e+00	2.6918515907064407e-02
7.3543102502512561e+00	2.7027123127358835e-02
7.4059628984924624e+00	2.7142523485850650e-02
7.4564949376884417e+00	2.7258661858929441e-02
7.5053872839195979e+00	2.7374176869432654e-02
7.5596738984924627e+00	2.7506174736772387e-02
7.6084528361809047e+00	2.7628241333150571e-02
7.6605347638190953e+00	2.7762306665076408e-02
7.7077287311557789e+00	2.7887223475823033e-02
7.7593242030150753e+00	2.8027646302126039e-02
7.8078715211055272e+00	2.8163567677841617e-02
7.8586174567839198e+00	2.8309706589904466e-02
7.9082308844221103e+00	2.8456729610587799e-02
7.9601715452261308e+00	2.8615189717319699e-02
8.0101965748743726e+00	2.8772346445307000e-02
8.0613543929648248e+00	2.8937830670763554e-02
8.1120885984924627e+00	2.9106873833294682e-02
8.1587080643216083e+00	2.9266684438108235e-02
8.2121392331658285e+00	2.9455306980772027e-02
8.2599287075376893e+00	2.9629129646954321e-02
8.3108822547738690e+00	2.9819978209867776e-02
8.3596513010050248e+00	3.0008170235633645e-02
8.4138030592964821e+00	3.0223707055807302e-02
8.4606945030150751e+00	3.0416144639352206e-02
8.5139167110552769e+00	3.0641339598114069e-02
8.5624229758793966e+00	3.0853096191399417e-02
8.6154812065326638e+00	3.1092127920406970e-02
8.6612614864321600e+00	3.1304830199475782e-02
8.7133998814070353e+00	3.1554654808000522e-02
8.7637629969849247e+00	3.1803947899540871e-02
8.8140932115577897e+00	3.2061236643952232e-02
8.8642382703517590e+00	3.2326031351712622e-02
8.9124119733668348e+00	3.2588696355060585e-02
8.9644890221105520e+00	3.2882165460088777e-02
9.0141222256281406e+00	3.3171471469777329e-02
9.0663588351758797e+00	3.3486542308354746e-02
9.1136455457286427e+00	3.3781542019841661e-02
9.1659062130653268e+00	3.4118888906869378e-02
9.2159628256281412e+00	3.4453665575623960e-02
9.2658975989949752e+00	3.4799535582842142e-02
9.3180546633165839e+00	3.5174114815017053e-02
9.3660932236180905e+00	3.5531739439663375e-02
9.4152912804020108e+00	3.5911159960975110e-02
9.4696117809045219e+00	3.6346345477317167e-02
9.5187945447236189e+00	3.6755856668468895e-02
9.5690931331658291e+00	3.7190692538802340e-02
9.6202455020100501e+00	3.7650422078527160e-02
9.6672644829145735e+00	3.8089409362162693e-02
9.7173851939698501e+00	3.8575596841174002e-02
9.7671243829145737e+00	3.9077707872913099e-02
9.8203298542713569e+00	3.9637705188816028e-02
9.8672813778894479e+00	4.0152669719324505e-02
9.9214536894472367e+00	4.0772521065769195e-02
