1.2439276586550001e+00	1.0000000000000001e-05
1.2439276586550001e+00	7.8874022800834165e-02
1.2439276586550001e+00	1.4749318735620154e-01
1.2439276586550001e+00	2.2466261455309852e-01
1.2439276586550001e+00	3.0234357080596086e-01
1.2439276586550001e+00	3.7965532303360255e-01
1.2439276586550001e+00	4.5133321394177739e-01
1.2439276586550001e+00	5.2555151823171908e-01
1.2439276586550001e+00	6.0230819469875829e-01
1.2439276586550001e+00	6.7881871153090900e-01
1.2439276586550001e+00	7.5751918243072769e-01
1.2439276586550001e+00	8.2683860003684728e-01
1.2439276586550001e+00	9.0487584600193172e-01
1.2439276586550001e+00	9.8323352039661305e-01
1.2439276586550001e+00	1.0587456589998776e+00
1.2439276586550001e+00	1.1273179150438037e+00
1.2439276586550001e+00	1.2088569599306354e+00
1.2439276586550001e+00	1.2779312264439078e+00
1.2439276586550001e+00	1.3582810193597554e+00
1.2439276586550001e+00	1.4294042008387418e+00
1.2439276586550001e+00	1.5074376033390520e+00
1.2439276586550001e+00	1.5817438558115677e+00
1.2439276586550001e+00	1.6592746350288696e+00
1.2439276586550001e+00	1.7304720928402482e+00
1.2439276586550001e+00	1.8072681695322765e+00
1.2439276586550001e+00	1.8870377100711404e+00
1.2439276586550001e+00	1.9564773296071756e+00
1.2439276586550001e+00	2.0314740210666344e+00
1.2439276586550001e+00	2.1089529417757951e+00
1.2439276586550001e+00	2.1847509500377260e+00
1.2439276586550001e+00	2.2580894204921131e+00
1.2439276586550001e+00	2.3395192880647953e+00
1.2439276586550001e+00	2.4126876458185205e+00
1.2439276586550001e+00	2.4908104851938799e+00
1.2439276586550001e+00	2.5616013890049372e+00
1.2439276586550001e+00	2.6389945451984107e+00
1.2439276586550001e+00	2.7118154737867703e+00
1.2439276586550001e+00	2.7879343265584229e+00
1.2439276586550001e+00	2.8623544184022816e+00
1.2439276586550001e+00	2.9402653576676507e+00
1.2439276586550001e+00	3.0153028521149836e+00
1.2439276586550001e+00	3.0920395280928434e+00
1.2439276586550001e+00	3.1681407856500954e+00
1.2439276586550001e+00	3.2380699377743483e+00
1.2439276586550001e+00	3.3182166376095110e+00
1.2439276586550001e+00	3.3899008013778253e+00
1.2439276586550001e+00	3.4663310712785496e+00
1.2439276586550001e+00	3.5394845918562372e+00
1.2439276586550001e+00	3.6207121751416649e+00
1.2439276586550001e+00	3.6910492938281103e+00
1.2439276586550001e+00	3.7708825526662042e+00
1.2439276586550001e+00	3.8436419013961203e+00
1.2439276586550001e+00	3.9232291943177890e+00
1.2439276586550001e+00	3.9918995683867551e+00
1.2439276586550001e+00	4.0701071087106717e+00
1.2439276586550001e+00	4.1456517317143904e+00
1.2439276586550001e+00	4.2211470032434724e+00
1.2439276586550001e+00	4.2963645412893676e+00
1.2439276586550001e+00	4.3686250476382780e+00
1.2439276586550001e+00	4.4467405686768071e+00
1.2439276586550001e+00	4.5211903243199858e+00
1.2439276586550001e+00	4.5995451864049839e+00
1.2439276586550001e+00	4.6704752049474187e+00
1.2439276586550001e+00	4.7488661536917771e+00
1.2439276586550001e+00	4.8239510224793856e+00
1.2439276586550001e+00	4.8988531325948630e+00
