6.0000000000000000e+00	5.2218293162463895e-02
6.0525760502512567e+00	5.2299603464539782e-02
6.0983221904522615e+00	5.2372256819196217e-02
6.1497685095477390e+00	5.2456128746647027e-02
6.2015558482412061e+00	5.2542923417960380e-02
6.2530970507537686e+00	5.2631717642821381e-02
6.3008823432160801e+00	5.2716239420422348e-02
6.3503612457286431e+00	5.2806035241751155e-02
6.4015323974874372e+00	5.2901394851424380e-02
6.4525394427135678e+00	5.2999028543932736e-02
6.5050064582914571e+00	5.3102206904649833e-02
6.5512194341708545e+00	5.3195448838349667e-02
6.6032442994974874e+00	5.3303125316106204e-02
6.6554827839195978e+00	5.3414196178886923e-02
6.7058242432160808e+00	5.3524098874709922e-02
6.7515391110552763e+00	5.3626393066274709e-02
6.8058985105527636e+00	5.3751189616925522e-02
6.8519480522613065e+00	5.3859654376526039e-02
6.9055146165829147e+00	5.3989069375284533e-02
6.9529301025125632e+00	5.4106602054123834e-02
7.0049524055276384e+00	5.4238849384287781e-02
7.0544899402010053e+00	5.4368060554873650e-02
7.1061771608040205e+00	5.4506373527123314e-02
7.1536421643216084e+00	5.4636606257692531e-02
7.2048395829145733e+00	5.4780617582496832e-02
7.2580193120603020e+00	5.4934188041069427e-02
7.3043124226130658e+00	5.5071257117243470e-02
7.3543102502512561e+00	5.5222921724338944e-02
7.4059628984924624e+00	5.5383657473474339e-02
7.4564949376884417e+00	5.5544991130320187e-02
7.5053872839195979e+00	5.5705032721562950e-02
7.5596738984924627e+00	5.5887392731221536e-02
7.6084528361809047e+00	5.6055542886820714e-02
7.6605347638190953e+00	5.6239682292900890e-02
7.7077287311557789e+00	5.6410750391278991e-02
7.7593242030150753e+00	5.6602473629249257e-02
7.8078715211055272e+00	5.6787469408558104e-02
7.8586174567839198e+00	5.6985736898116174e-02
7.9082308844221103e+00	5.7184543477067508e-02
7.9601715452261308e+00	5.7398077835416089e-02
8.0101965748743726e+00	5.7609104243052899e-02
8.0613543929648248e+00	5.7830508322753472e-02
8.1120885984924627e+00	5.8055827160102540e-02
8.1587080643216083e+00	5.8268057573822675e-02
8.2121392331658285e+00	5.8517578397536095e-02
8.2599287075376893e+00	5.8746595003128760e-02
8.3108822547738690e+00	5.8997027499832544e-02
8.3596513010050248e+00	5.9242939396635899e-02
8.4138030592964821e+00	5.9523329712905707e-02
8.4606945030150751e+00	5.9772547768156700e-02
8.5139167110552769e+00	6.0062853887267585e-02
