8.2150078517587814e-03	1.1718733342283791e-03
1.6430015703517563e-02	1.1718750657806619e-03
2.4645023555276344e-02	1.1718749749326665e-03
3.2860031407035126e-02	1.1718749969894140e-03
4.9290047110552689e-02	1.1718750014773191e-03
6.5720062814070251e-02	1.1718750003996245e-03
9.8580094221105377e-02	1.1718750005083318e-03
1.3144012562814050e-01	1.1718750016667604e-03
1.9716018844221075e-01	1.1718750083006488e-03
2.6288025125628101e-01	1.1718750262280826e-03
3.7724560175879351e-01	1.1718751112295902e-03
4.9161095226130602e-01	1.1718753207795984e-03
7.4884254773869297e-01	1.1718767269575320e-03
1.0077792412060300e+00	1.1718806647213454e-03
1.2654852537688399e+00	1.1718890844389259e-03
1.5044117160804000e+00	1.1719031299192188e-03
1.7518062286432099e+00	1.1719267165952935e-03
2.0076619874371802e+00	1.1719642118765967e-03
2.2626972135678400e+00	1.1720189226555318e-03
2.5250322914572800e+00	1.1720981711046067e-03
2.7560971708542699e+00	1.1721917276200731e-03
3.0162214974874400e+00	1.1723292237723175e-03
3.2774139195979899e+00	1.1725080314280850e-03
3.5291212160804002e+00	1.1727257974362029e-03
3.7576955552763800e+00	1.1729681828040227e-03
4.0294925527638199e+00	1.1733197414926753e-03
4.2597402613065301e+00	1.1736784530337746e-03
4.5275730829145697e+00	1.1741750860841732e-03
4.7646505125628096e+00	1.1746941259619221e-03
5.0247620276381904e+00	1.1753591312795432e-03
5.2724497010050202e+00	1.1760949457362497e-03
5.5308858040200999e+00	1.1769801821708351e-03
5.7682108216080401e+00	1.1779086719357489e-03
6.0241979145728601e+00	1.1790454278772138e-03
6.2900965603015004e+00	1.1803878602156209e-03
6.5215621130653201e+00	1.1817017980652643e-03
6.7715512512562803e+00	1.1832850618438394e-03
7.0298144924623100e+00	1.1851136379008827e-03
7.2824746884422096e+00	1.1871070154030312e-03
7.5269364195979804e+00	1.1892427578269386e-03
7.7983694924623101e+00	1.1918707743810847e-03
8.0422641809045192e+00	1.1944795088025212e-03
8.3026738190954692e+00	1.1975426049877999e-03
8.5386436557788894e+00	1.2005833766356539e-03
8.7966210150753703e+00	1.2042168115206293e-03
9.0393576055276306e+00	1.2079508569163720e-03
9.2930872839195899e+00	1.2122039595516827e-03
9.5411544221105498e+00	1.2167321678770383e-03
9.8008577261306495e+00	1.2218928904160103e-03
1.0050982874371901e+01	1.2272985995201403e-03
1.0306771964824099e+01	1.2333005429963852e-03
1.0560442992462299e+01	1.2397602506055592e-03
1.0793540321608001e+01	1.2461733101857971e-03
1.1060696165829100e+01	1.2541266072134928e-03
1.1299643537688400e+01	1.2618254202449762e-03
1.1554411273869301e+01	1.2706886118647323e-03
1.1798256505025099e+01	1.2798514676142119e-03
1.2069015296482400e+01	1.2908657257445016e-03
1.2303472515075400e+01	1.3011729538459850e-03
1.2569583555276401e+01	1.3138080249325422e-03
1.2812114879397001e+01	1.3262601870024419e-03
1.3077406032663299e+01	1.3409913651601971e-03
1.3306307432160800e+01	1.3547119170337360e-03
1.3566999407035199e+01	1.3715774139050367e-03
1.3818814984924600e+01	1.3892325708416398e-03
1.4070466057788900e+01	1.4083405797538032e-03
1.4321191351758801e+01	1.4289727415737919e-03
1.4562059866834201e+01	1.4504375665273096e-03
1.4822445110552801e+01	1.4756367808017963e-03
1.5070611128140699e+01	1.5017838258204559e-03
1.5331794175879400e+01	1.5317975185080190e-03
1.5568227728643199e+01	1.5614198436122481e-03
1.5829531065326600e+01	1.5971896319085666e-03
1.6079814128140701e+01	1.6347970451327434e-03
1.6329487994974901e+01	1.6759945972269021e-03
1.6590273316582898e+01	1.7234800633640283e-03
1.6830466118090399e+01	1.7718009311570892e-03
1.7076456402009999e+01	1.8265044280403157e-03
1.7348058904522599e+01	1.8939855212440192e-03
1.7593972723618101e+01	1.9625499973492102e-03
1.7845465665829099e+01	2.0412945603987985e-03
1.8101227510050201e+01	2.1319505875721876e-03
1.8336322414572901e+01	2.2264785903148843e-03
1.8586925969849201e+01	2.3414530122211276e-03
1.8835621914572901e+01	2.4731782936821597e-03
1.9101649271356798e+01	2.6382561823091620e-03
1.9336406889447201e+01	2.8100262360183882e-03
1.9607268447236201e+01	3.0474714473369673e-03
1.9851700120602999e+01	3.3090747412543114e-03
2.0093552484924601e+01	3.6274340921583700e-03
2.0353621472361802e+01	4.0612520711924014e-03
2.0614742492462302e+01	4.6350107455055620e-03
2.0852323957286401e+01	5.3385171474890575e-03
2.1104624919597999e+01	6.3854964002201852e-03
2.1227735459799000e+01	7.0648184131500355e-03
2.1350846000000001e+01	7.9014420268282721e-03
2.1484299124371852e+01	9.0438936486804278e-03
2.1617752248743699e+01	1.0507187506269703e-02
2.1675489277010023e+01	1.1258273474688635e-02
2.1733226305276350e+01	1.2084115594090651e-02
2.1790963333542678e+01	1.2978813708859217e-02
2.1848700361809001e+01	1.3923822230981110e-02
2.1915013437814025e+01	1.5020331941716585e-02
2.1981326513819049e+01	1.6029689033026217e-02
2.2047639589824072e+01	1.6804324819532097e-02
2.2113952665829100e+01	1.7185205781112749e-02
2.2176290443467302e+01	1.7092338585744792e-02
2.2238628221105500e+01	1.6571302954729028e-02
2.2300965998743699e+01	1.5720349600822692e-02
2.2363303776381901e+01	1.4676924171191114e-02
2.2425039439070353e+01	1.3576823720980104e-02
2.2486775101758802e+01	1.2495831211470854e-02
2.2548510764447251e+01	1.1482408007280228e-02
2.2610246427135699e+01	1.0558024771693342e-02
2.2733815974874350e+01	8.9862345052960872e-03
2.2857385522613001e+01	7.7428216413239666e-03
2.2983418639447201e+01	6.7396130920016227e-03
2.3109451756281398e+01	5.9383229004921238e-03
2.3243044748743699e+01	5.2536349799930156e-03
2.3376637741206000e+01	4.6961413222494086e-03
2.3621621125628099e+01	3.9081960859139826e-03
2.3863451183417101e+01	3.3335552037965584e-03
2.4121963535175901e+01	2.8660496260737339e-03
2.4379913128140700e+01	2.5030192427272814e-03
2.4611438206030101e+01	2.2399710813832989e-03
2.4885696356783900e+01	1.9847571776207087e-03
2.5115182859296500e+01	1.8069868241805584e-03
2.5383593100502502e+01	1.6308619573328343e-03
2.5639764673366798e+01	1.4880153162886013e-03
2.5868495374371800e+01	1.3771816685062296e-03
2.6125726969849200e+01	1.2679234803452655e-03
2.6384663663316601e+01	1.1715443430886133e-03
2.6642369675879401e+01	1.0868715218150938e-03
2.6881296138190901e+01	1.0168107302245108e-03
