2.2142132379907501e+01	1.0000000000000001e-05
2.2142132379907501e+01	1.0040397742214572e-04
2.2142132379907501e+01	1.7906399478971420e-04
2.2142132379907501e+01	2.6752541111394466e-04
2.2142132379907501e+01	3.5657320712797423e-04
2.2142132379907501e+01	4.4519777451157357e-04
2.2142132379907501e+01	5.2736409321046105e-04
2.2142132379907501e+01	6.1244255696423823e-04
2.2142132379907501e+01	7.0043082588439488e-04
2.2142132379907501e+01	7.8813691531022230e-04
2.2142132379907501e+01	8.7835340873343361e-04
2.2142132379907501e+01	9.5781614524645918e-04
2.2142132379907501e+01	1.0472723658621708e-03
2.2142132379907501e+01	1.1370959023145070e-03
2.2142132379907501e+01	1.2236575235828968e-03
2.2142132379907501e+01	1.3022637684461137e-03
2.2142132379907501e+01	1.3957341965472590e-03
2.2142132379907501e+01	1.4749159096851679e-03
2.2142132379907501e+01	1.5670230658593207e-03
2.2142132379907501e+01	1.6485535060304431e-03
2.2142132379907501e+01	1.7380053207777964e-03
2.2142132379907501e+01	1.8231846019287766e-03
2.2142132379907501e+01	1.9120602459164453e-03
2.2142132379907501e+01	1.9936758310705157e-03
2.2142132379907501e+01	2.0817092655417545e-03
2.2142132379907501e+01	2.1731512626113501e-03
2.2142132379907501e+01	2.2527517898706783e-03
2.2142132379907501e+01	2.3387225400384576e-03
2.2142132379907501e+01	2.4275387372057304e-03
2.2142132379907501e+01	2.5144280586503207e-03
2.2142132379907501e+01	2.5984979449136299e-03
2.2142132379907501e+01	2.6918432200858113e-03
2.2142132379907501e+01	2.7757181015268494e-03
2.2142132379907501e+01	2.8652724402001384e-03
2.2142132379907501e+01	2.9464219814299883e-03
2.2142132379907501e+01	3.0351398643968888e-03
2.2142132379907501e+01	3.1186164783224483e-03
2.2142132379907501e+01	3.2058735925676440e-03
2.2142132379907501e+01	3.2911833708907331e-03
2.2142132379907501e+01	3.3804948026962397e-03
2.2142132379907501e+01	3.4665123264404035e-03
2.2142132379907501e+01	3.5544776682550441e-03
2.2142132379907501e+01	3.6417146126267170e-03
2.2142132379907501e+01	3.7218763044257288e-03
2.2142132379907501e+01	3.8137506494696758e-03
2.2142132379907501e+01	3.8959241589190006e-03
2.2142132379907501e+01	3.9835382591015805e-03
2.2142132379907501e+01	4.0673961322835930e-03
2.2142132379907501e+01	4.1605095234675087e-03
2.2142132379907501e+01	4.2411388784488894e-03
2.2142132379907501e+01	4.3326539175404409e-03
2.2142132379907501e+01	4.4160599407969646e-03
2.2142132379907501e+01	4.5072930224589382e-03
2.2142132379907501e+01	4.5860117426867811e-03
2.2142132379907501e+01	4.6756631763644725e-03
2.2142132379907501e+01	4.7622620353859075e-03
2.2142132379907501e+01	4.8488043214677395e-03
2.2142132379907501e+01	4.9350282340929353e-03
2.2142132379907501e+01	5.0178624207407223e-03
2.2142132379907501e+01	5.1074083702051676e-03
2.2142132379907501e+01	5.1927521529493946e-03
2.2142132379907501e+01	5.2825724655745409e-03
2.2142132379907501e+01	5.3638814778101535e-03
2.2142132379907501e+01	5.4537431575558456e-03
2.2142132379907501e+01	5.5398149877966428e-03
2.2142132379907501e+01	5.6256773167936243e-03
2.2142132379907501e+01	5.7153608522209250e-03
2.2142132379907501e+01	5.7979626623632929e-03
2.2142132379907501e+01	5.8825582147764496e-03
2.2142132379907501e+01	5.9759617564559891e-03
2.2142132379907501e+01	6.0605310127734889e-03
2.2142132379907501e+01	6.1470189180490818e-03
2.2142132379907501e+01	6.2349748899408986e-03
2.2142132379907501e+01	6.3158235438011837e-03
2.2142132379907501e+01	6.4020055907402238e-03
2.2142132379907501e+01	6.4875316143358655e-03
2.2142132379907501e+01	6.5790178748724951e-03
2.2142132379907501e+01	6.6597505366228649e-03
2.2142132379907501e+01	6.7528992689367537e-03
2.2142132379907501e+01	6.8369588183883005e-03
2.2142132379907501e+01	6.9201313487671908e-03
2.2142132379907501e+01	7.0095685383472876e-03
2.2142132379907501e+01	7.0993675197953080e-03
2.2142132379907501e+01	7.1810712966261540e-03
2.2142132379907501e+01	7.2678370783514747e-03
2.2142132379907501e+01	7.3525120011999727e-03
2.2142132379907501e+01	7.4443005108728926e-03
2.2142132379907501e+01	7.5237230916847557e-03
2.2142132379907501e+01	7.6149428131708991e-03
2.2142132379907501e+01	7.7006941469469096e-03
2.2142132379907501e+01	7.7856172163544490e-03
2.2142132379907501e+01	7.8706078426981733e-03
2.2142132379907501e+01	7.9572929017261429e-03
2.2142132379907501e+01	8.0491776120960035e-03
2.2142132379907501e+01	8.1334268938440864e-03
2.2142132379907501e+01	8.2165917530522981e-03
2.2142132379907501e+01	8.3054936188260188e-03
2.2142132379907501e+01	8.3942019530086013e-03
2.2142132379907501e+01	8.4738229508361362e-03
2.2142132379907501e+01	8.5681397644807328e-03
2.2142132379907501e+01	8.6470597004313678e-03
2.2142132379907501e+01	8.7393654300169897e-03
2.2142132379907501e+01	8.8274623067460221e-03
2.2142132379907501e+01	8.9061223241135908e-03
2.2142132379907501e+01	8.9945837404378209e-03
2.2142132379907501e+01	9.0836315364518500e-03
2.2142132379907501e+01	9.1722561038354508e-03
2.2142132379907501e+01	9.2544224225343374e-03
2.2142132379907501e+01	9.3395008862881147e-03
2.2142132379907501e+01	9.4274891552082705e-03
2.2142132379907501e+01	9.5151952446340983e-03
2.2142132379907501e+01	9.6054117380573092e-03
2.2142132379907501e+01	9.6848744745703357e-03
2.2142132379907501e+01	9.7743306951860471e-03
2.2142132379907501e+01	9.8641542316383838e-03
2.2142132379907501e+01	9.9507158529067736e-03
2.2142132379907501e+01	1.0029322097769990e-02
2.2142132379907501e+01	1.0122792525871135e-02
2.2142132379907501e+01	1.0201974239009044e-02
2.2142132379907501e+01	1.0294081395183197e-02
2.2142132379907501e+01	1.0375611835354320e-02
2.2142132379907501e+01	1.0465063650101672e-02
2.2142132379907501e+01	1.0550242931252653e-02
2.2142132379907501e+01	1.0639118575240322e-02
